surface,receiver_x_m,receiver_y_m
work,23.61777792838563,-105.8924228944015
work,13.412934143139214,-86.89338395350525
work,16.206580459489118,-97.66725206416424
work,7.698885685183104,-81.44155985520118
work,9.56467384799358,-90.71379397009697
work,2.6682408148151886,-77.67697146796564
work,3.864387476160768,-85.83359598591286
work,-1.9307049039360848,-75.51048707214376
work,-1.3367207239941792,-82.89925228832631
work,-6.46743989182769,-74.63808886355167
work,-6.309214006367662,-81.19425764234585
work,-11.147484525712656,-75.12420847417505
work,-11.32619767047709,-81.27936405637664
work,-16.249736104757307,-76.95169604741177
work,-16.693240016401177,-82.80083822898196
work,-22.166334345823202,-76.39478716054818
work,-22.356305300066666,-85.60128055706161
work,-28.98955832151074,-79.20378024140963
work,-29.42990645568225,-91.20042964662673
work,-37.3718936949586,-84.10046204602047
work,-38.210748478488746,-95.86748724588453
work,-48.09998783306323,-91.47302132074753
work,-49.227846842088226,-103.18423756981076
work,-62.37532292894712,-102.23446213026261
work,-64.10623342022944,-114.61771220970317
work,-82.30365552248558,-117.73392237259976
work,-84.25907872773993,-130.5870210998945
work,-111.4940899096909,-140.69562928421567
work,-113.8057679719102,-154.90735407709627
work,-157.46378045529963,-176.679113562957
work,-159.94673233833296,-192.9658683147249
work,-237.8302001561053,-239.46753429966267
work,-220.3954195534412,-239.27546003722492
work,-354.67252301852045,-324.1742473870965
work,-320.42603688204815,-316.0121218986763
work,-615.3497135796323,-511.78629065710777
work,-532.3097789507266,-476.70843649405003
work,-1686.5334735711506,-1278.3764456684235
work,-1238.5397546796974,-1009.3638702025295
work,3504.6456245100408,2423.4956695208753
work,8546.529435421595,6348.695363797836
work,963.5344557493071,608.1136596553781
work,1112.1166360701998,753.4626229401127
work,596.4081055752852,343.38556917334415
work,639.432044392213,395.49911603110894
work,451.6213844376394,237.04137548259914
work,470.96129287886816,265.82156298706724
work,373.6587279136558,178.68021767308144
work,388.5808085887279,200.09305390332352
work,330.92013109603056,138.32463286436547
work,320.96495255550695,151.61502462938986
work,310.77577684132655,136.61671862841007
work,340.20704649339723,124.15729516447978
work,318.9609475561771,123.42308128496686
work,346.7040385676237,108.73021406893324
work,326.02323264059976,109.3047438204884
work,350.437106795351,92.2925637267655
work,330.4987629992369,94.18185374589923
work,351.0293839364646,75.29871620665931
work,332.642115198796,78.4256892425582
work,348.7783267325754,58.22167438809719
work,332.2256240002619,62.449352813806904
work,344.0775985250969,41.42454317765108
work,329.4509424094444,46.58818772215948
work,338.5878470822768,25.416272602323822
work,325.2355832668853,31.298077051210008
work,333.58281306558706,9.245363915262603
work,320.4847549049762,16.728920176989064
work,325.8776790611068,-7.687715540328933
work,313.98543755522655,1.2807931444609677
work,316.2879849430573,-23.595045906350233
work,306.8634278985699,-14.3177676247575
work,305.3136210260359,-38.376497872920005
work,298.1916593727011,-29.012966760421246
work,293.4603188309326,-51.875937381997176
work,288.4709400548071,-42.73197140735466
work,281.3507648751114,-64.06762051854261
work,278.20527519174595,-55.28461618644801
work,269.30878489985815,-75.12427857539124
work,267.6940110043831,-66.753940786488
work,258.86688911814076,-84.42635510862263
work,258.176547584991,-76.93198729058717
work,249.8159816989161,-92.94292569295392
work,249.80650720448006,-85.59541082082016
work,241.04137567560744,-101.17887751681893
work,241.64175854636747,-93.9949790213925
work,232.3758289660145,-108.8575259402435
work,233.555478254371,-102.01219635120988
work,223.82670859748242,-116.0631470951498
work,225.5393247012517,-109.54098301873923
work,215.53818761256358,-122.84364688961307
work,217.6277554340391,-116.6663280879445
work,207.57342319967833,-129.21598572216055
work,209.98402324216144,-123.36198299212518
work,199.91999075188627,-135.29633857914274
work,202.6047474324891,-129.72710435973426
work,192.78330449858808,-141.21095139100854
work,195.5275222603994,-135.83856493943637
work,185.0134123011695,-150.45452013345238
work,188.8502695895302,-141.78784487246085
work,185.1947389180572,-146.25979047021542
work,180.11431531065944,-158.50253605959233
work,180.34048103737888,-154.05165787239787
work,174.9571488162892,-166.77890677153937
work,175.21834119256488,-161.99920983912273
work,169.41395232554558,-175.02987190141664
work,169.75348910525983,-169.98452604250286
work,163.39592915055346,-183.2376172007412
work,163.8873893213228,-177.9167170211311
work,156.92778948762472,-191.31607332988008
work,157.5525575101963,-185.77552229611726
work,149.98656870070812,-199.10210166035117
work,150.80027518788577,-193.38352774633216
work,142.54544157425929,-206.59593368146736
work,143.59343442408485,-200.71475778644853
work,134.89792701057561,-213.79808162984656
work,136.06084243058936,-207.74815306820483
work,126.55965996313316,-221.1943773511008
work,128.34183559477154,-214.4822125567437
work,116.91769198442105,-229.19492792076747
work,119.43100921011761,-221.7996045669496
work,106.5956468037486,-236.5493821353162
work,109.53460315339501,-229.04071533272213
work,95.5443042091648,-243.11689239446542
work,98.9998640716147,-235.60283510063957
work,83.8975854851269,-248.72991084136748
work,87.81966904793256,-241.38038119930917
work,71.81465148804546,-253.22620984535016
work,76.2171605680333,-246.18756765079513
work,59.35003417043398,-256.5891290585377
work,64.23765124250991,-249.96080605038577
work,47.90119034201965,-258.9521730935252
work,52.6363870861526,-252.82340737545888
work,36.90506163601226,-260.82142732190033
work,42.072154559578195,-254.8944400550409
work,25.64812920257568,-262.1845483795236
work,31.249313433138738,-256.50725856719015
work,14.325143226092557,-262.6275207373627
work,20.243487442874176,-257.4525902408481
work,2.962124924845111,-262.12188933035327
work,9.185012898338272,-257.52776579211405
work,-8.283372683388576,-260.72861851457196
work,-1.8871313756234158,-256.7435564273225
work,-19.264842052347834,-258.5252072007719
work,-12.748768025495092,-255.17939349661088
work,-29.982898129928227,-255.58955661862555
work,-23.381260570567537,-252.88392368303928
work,-40.30540809160332,-252.41453798484523
work,-33.69814930126599,-250.1251040794747
work,-53.95477924443332,-253.55688790261945
work,-43.66244808075509,-247.12754246827822
work,-50.22657333399205,-247.41986095069197
work,-65.33022974252212,-259.88964765167333
work,-60.7746487733319,-252.241367670147
work,-78.23863082525766,-268.18144792336403
work,-72.50026379837969,-258.4854104430107
work,-92.95792719453858,-278.2712397833823
work,-85.77499641711601,-266.3923706161875
work,-110.10860721541086,-290.6404924408659
work,-100.92870474811102,-275.9498424829183
work,-130.24720815597894,-305.59945570560893
work,-118.54709451657958,-287.5700059790056
work,-154.14570862572785,-323.68861122688304
work,-139.07326780910174,-301.5047614971188
work,-183.15792770810077,-345.9133036755616
work,-163.22773831360965,-318.01674699169035
work,-219.78036824336948,-375.41152477962197
work,-192.09656425456993,-338.2950519801799
work,-275.8865261230785,-425.5461923659431
work,-228.11071714405276,-364.8786361535316
work,-364.36822692663844,-504.01223935185925
work,-277.62158403057293,-400.7098178808909
work,-507.7616108045511,-630.3744607476631
work,-355.29411362512695,-460.68820682822684
work,-774.9564999712943,-862.9062089686645
work,-470.416861652723,-547.7167049558567
work,-1391.9469984332236,-1388.2254970339427
work,-654.3543516272559,-683.3489134520354
work,-4133.906904419668,-3686.6162315054903
work,-979.6195263432562,-916.4192298137408
work,7223.967744391319,5741.892766360349
work,-1638.2585246360102,-1369.7339895565447
work,2690.6664961194992,1910.3365423644682
work,-4481.452835807688,-3370.6774038162425
work,1580.5739838132718,1005.5184525182998
work,20232.841657302306,13730.33840316041
work,1156.0082749795881,655.0759831167127
work,3351.225358496459,2041.6005563132285
work,975.1828354098096,487.87302636572036
work,1999.3564138320544,1083.0125116847396
work,892.9041519185188,390.2071633262786
work,1583.932574167819,755.2979718189063
work,884.1663023545509,332.4505469409709
work,1441.4039062034599,597.5695615538192
work,924.7091752518717,293.93292689246664
work,1435.4275885375584,509.5612179744944
work,1030.6022853194008,269.77433551363544
work,1576.972611238331,469.9552687316568
work,1194.4412844438648,247.28487411309806
work,1831.8216433829195,447.51141811509683
work,776.7675237387562,115.11860209143099
work,2264.9623966231334,434.6270821240413
work,1428.3574841082814,221.9961677042507
work,437.3290716188063,44.84816753846135
work,636.7276133170899,70.57091075443122
work,292.38801350313423,16.49792185472075
work,391.32809724771965,25.76946362566344
work,214.51576394311263,1.8699927507647822
work,270.3630294111867,4.972429157961346
work,165.74873948078962,-6.822301756295931
work,202.0931769648079,-6.391754895463898
work,134.0550053149801,-12.454645511855018
work,158.4427854670303,-13.278993048724978
work,111.32089055277466,-16.39221844201617
work,128.9134445526123,-17.854979471897263
work,94.84003658168606,-19.33244489798401
work,108.15221352815885,-21.14809615613866
work,81.42609199900944,-21.599123184272948
work,93.11144723611119,-23.51775053255232
work,67.38544976688442,-22.635701284534143
work,80.75882879365975,-25.337950384872425
work,58.03523583533376,-24.013984503155076
work,72.73819487595094,-27.609744908260232
work,51.088341440632576,-25.484992209217488
work,63.38942466311613,-29.13799159101405
work,45.811779664066236,-27.110902270262525
work,56.54015506088846,-31.009345211256456
work,42.225621904669325,-29.315397764288047
work,51.426719821851286,-33.17809405356981
work,39.69176616866847,-32.08541453955648
work,47.69480711309531,-35.92805663420586
work,38.08450547876797,-35.667523796262245
work,45.36173184242205,-39.54190911044822
work,38.19674250046461,-41.513965564244366
work,42.4943918317696,-41.7670863416641
work,37.21504021160855,-46.098972152205405
work,41.351251035693714,-45.94026225451364
work,36.49635472631851,-51.359294499817835
work,40.48935840930353,-50.71847698486103
work,36.17757659793288,-58.019011573976385
work,39.904852547352775,-56.83131709132358
work,36.231466777954104,-66.53121064431035
work,39.91194259565434,-65.0510674738224
work,36.8624034317227,-77.99250776619301
work,40.36884436682047,-75.61486534120927
work,37.750403190379174,-92.91949472085078
work,41.232579645627624,-89.4153781773849
work,39.03809629011675,-113.19147344877491
work,42.65394216265696,-108.00127272709
work,40.20922552633164,-140.56841349795133
work,44.16670201812404,-131.38200875799632
work,33.78365956162377,-151.46958311271501
work,45.64934097045557,-163.3593261041736
work,40.00630924257048,-172.37261337702847
work,22.650340118405047,-138.0263086360696
work,27.594301692830772,-157.34578884166174
work,13.58428627887773,-127.51358426939859
work,17.478834622444126,-145.57496893393204
work,5.895277781355461,-120.31395805413916
work,8.492896557579273,-135.91665351615976
work,-1.0539270824953457,-115.53440531377112
work,0.532857491616924,-129.78425423053582
work,-7.668179120290186,-113.62111177566523
work,-6.886795164148125,-126.29175833881264
work,-14.385220312138829,-113.67916547690716
work,-14.251418503275243,-125.21546998751764
work,-21.595885784952447,-115.93650938648975
work,-21.957985024953413,-126.99879574823223
work,-29.622210472009407,-119.196693103195
work,-30.110846631250055,-130.73770006330943
work,-38.29645994008329,-119.81896083202959
work,-39.312024680781334,-135.6374966470027
work,-49.737965581608364,-126.51803694169514
work,-51.710019113956406,-147.15282688988827
work,-64.44736271297401,-137.4078042065222
work,-67.2288368643196,-158.2470239482363
work,-84.31947400493131,-153.7647485219826
work,-88.533356297728,-176.53051594989748
work,-113.21674964317005,-179.52400854602408
work,-118.72706104521993,-204.24014521867417
work,-157.3818386208477,-219.56657100092136
work,-164.92292834974532,-248.11416482516677
work,-232.6935091280866,-288.23506905112185
work,-244.05189906441936,-324.87327377670306
work,-383.61176464085156,-427.8959289325951
work,-363.21790648069265,-434.4042060308872
work,-687.0973352438533,-696.2772260049632
work,-628.193576256565,-683.0661924516181
work,-1982.9712114895558,-1830.2331530769327
work,-1590.0085850259334,-1575.5235696328007
work,3066.7468678566215,2583.4147268917277
work,4606.912266434201,4159.966759384546
work,960.6176326577416,739.5523903621854
work,1046.2386187513532,862.5506611912871
work,600.6704745042628,423.03027508809674
work,627.3370263229027,472.71922568230747
work,456.5601282981979,294.37075953547424
work,468.6960928576837,323.2374642440647
work,379.3434865137022,223.8679300842661
work,385.91110854581854,243.76255981984443
work,333.85483762807365,180.0927725123378
work,337.8340396898357,195.4965404164534
work,301.94580791668204,149.0698749049589
work,307.1476492087776,162.57403830146743
work,282.0627935182437,122.40642335049813
work,274.8688132941725,133.8243477630001
work,269.9929811526246,122.90092223723731
work,288.450567846621,110.30163078400318
work,276.0075459084743,111.4629294825147
work,294.1933606817811,97.60055124524493
work,281.4333874068356,99.49578386840707
work,298.1693814919772,84.18846103972943
work,285.9277680926657,86.91624769815331
work,300.3669704311051,70.29854010794944
work,288.81746342562417,73.80151446395102
work,300.79700124412324,56.258473705596934
work,290.20501768562394,60.444410567501016
work,299.46696136560405,42.29486124881733
work,290.01650595021164,47.06931565591297
work,297.38712708873254,28.78927026543256
work,288.66648735761885,34.00684341887832
work,294.4035386007732,15.736035603591578
work,286.70471942668155,21.377411348455936
work,290.91891041485803,2.2590727871761853
work,283.6891500531559,9.037855570588997
work,285.8965904519841,-12.052782806955394
work,279.5872398273845,-4.229662145872234
work,279.5114269446964,-25.73135625818802
work,274.70151524258586,-17.76026912603715
work,272.1992668123569,-38.6694200341668
work,268.74266952337626,-30.70334729539199
work,264.3093581894048,-50.7317968050474
work,262.1166408301676,-42.94958726616059
work,256.03571118663194,-61.89389645577446
work,254.97644595345633,-54.38364782360635
work,248.71111826108566,-71.4688951534828
work,248.09836446814774,-64.64172120406073
work,241.955419027826,-80.12677991791631
work,241.9409910466399,-73.4869882254104
work,235.20193857558473,-88.45042077204218
work,235.6862044079606,-81.89439068414735
work,228.4695598441155,-96.60195478107907
work,229.4152943779419,-90.14125046581867
work,221.66170659566373,-104.34581828711063
work,223.0865859303632,-98.11521989859635
work,214.88669623150938,-111.73467386376007
work,216.68781274607872,-105.73533349251619
work,208.24947117573234,-118.77093711350275
work,210.3573549881139,-113.03154133213887
work,201.7756964460028,-125.46960997959452
work,204.15699378126595,-119.98254525318248
work,195.6451801424881,-131.95752545362325
work,198.08208373797925,-126.63540881615182
work,189.63115106891794,-138.2387027937609
work,192.27900725494868,-133.09273389254213
work,182.29545232651623,-147.31056573082873
work,186.5418484177439,-139.3650954654521
work,183.10839566939705,-143.74555612529187
work,177.14033552484253,-154.66079170582222
work,178.00339082777114,-150.93805726392782
work,171.6753286350819,-161.95274433572257
work,172.63918582529882,-158.06908609016702
work,165.92541677502038,-169.37799912560249
work,166.99085731072222,-165.2905449129547
work,159.78759281715932,-176.74112331669386
work,160.97821133167471,-172.45465202415755
work,153.2575860705119,-183.97960719642666
work,154.58409596161766,-179.54080866274413
work,146.36777963932573,-191.00860699405425
work,147.83515013631856,-186.44876431919218
work,139.0921896767793,-197.72139519024134
work,140.7446236580756,-193.08080524873355
work,131.66365763466277,-204.11718611424567
work,133.39127012075494,-199.41790251107398
work,123.96310245904485,-210.22418369564744
work,125.90131981732925,-205.4357203619725
work,115.456980515825,-216.2607583019822
work,118.06911593222776,-211.14458210383577
work,105.74525086391502,-222.78684643436603
work,109.1026899848512,-217.35357370496106
work,95.45155808460389,-228.70460061982672
work,99.19053585329252,-223.29267000596823
work,84.65289468974544,-233.94111585692374
work,88.75338836321016,-228.62455866607905
work,73.48603871575858,-238.37311335877442
work,77.92386214794809,-233.28002511953255
work,62.03128828174333,-241.88567000643275
work,66.80989259028561,-237.11659228882618
work,51.553619222652465,-244.613367849285
work,55.999102600657,-240.02993918714736
work,41.47290640826366,-246.61335506310976
work,46.198773223018556,-242.29253212825486
work,31.2218657336258,-248.07439838401552
work,36.27287365257859,-243.95959296414512
work,20.730621684658058,-249.08183618180576
work,26.108437339970695,-245.20718562880012
work,10.153374879282426,-249.33356532464174
work,15.786878605359119,-245.87945723614015
work,-0.4226434456374124,-248.8818396553477
work,5.4013904946106495,-245.85718117209782
work,-10.86086510705932,-247.76866743380717
work,-4.926056193497743,-245.20925725925989
work,-21.08656604688463,-246.01203031117043
work,-15.076393899326577,-243.94236531686425
work,-30.98896140952237,-243.97293334321157
work,-24.98503519671552,-242.19449123908657
work,-40.65375268519817,-241.51996580565967
work,-34.59535364075282,-240.17023415113096
work,-53.290645023749576,-241.41105557182706
work,-44.0231031208525,-237.6710602132187
work,-50.059639246452214,-237.38413859520884
work,-63.244139080000664,-244.4994340609623
work,-59.505649813922844,-239.7334409709595
work,-74.0614368756525,-248.38110304617888
work,-69.61191545563389,-242.55942666164725
work,-86.1114391328239,-253.49270747602608
work,-80.68349943032007,-246.28711945886238
work,-99.5630703914502,-259.55257243876315
work,-92.96426469805037,-250.93976213417037
work,-114.71639792966971,-266.7377330026944
work,-106.64770208447533,-256.41451509211936
work,-131.78162994425057,-275.0603253386377
work,-121.94488523264206,-262.8506787717223
work,-151.05505223593715,-284.44791502882566
work,-139.0585302334709,-270.1559092007245
work,-173.32225144161913,-296.08229159363947
work,-158.13496596515125,-278.45372301505716
work,-199.1808890132939,-309.9209068490776
work,-180.00237785815935,-288.67213111934103
work,-234.65854843475648,-331.3005120373513
work,-205.2473611897326,-300.3733527545916
work,-283.0098848206923,-359.7821075248018
work,-237.21299382592298,-314.501741364832
work,-345.4974812720156,-395.3039042635773
work,-280.6800901247205,-335.312214717625
work,-427.56968275244407,-439.71395201810964
work,-334.120532672185,-359.31791997084065
work,-535.4827415931163,-494.38812259260317
work,-400.1279186820683,-386.93499510475624
work,-673.8058718829286,-557.1157244745071
work,-479.46450522222875,-416.0223650843599
work,-820.0600752586496,-609.6745254147191
work,-582.8072320693437,-456.5526575717713
work,-1032.4768209581912,-693.6534024677763
work,-694.0729339782076,-493.0562036073008
work,-1334.442807071633,-804.4489641795222
work,-824.4650788881954,-528.9765710228062
work,-1777.6190726439838,-954.5331681795496
work,-988.9127805928568,-569.3438507633747
work,-2312.204954855592,-1096.0271856587176
work,-1176.7205536781523,-601.9621473779042
work,-2769.0774912019137,-1144.4274776467064
work,-1343.0882633699841,-604.2934753360978
work,-2927.4402745523166,-1040.191604848026
work,-1456.7019234156885,-569.4215856184262
work,-2665.2863096386295,-798.8670000771417
work,-1470.1368514882538,-491.2332219856567
work,-2303.6177751952896,-566.6318228422224
work,-1424.201607374084,-399.88882781057816
work,-1963.203528135664,-382.61066411734214
work,-1344.0813371023974,-308.0380862198238
work,-6086.936085274931,-832.9025542502447
work,-1217.2294143653412,-217.79918240381824
work,-1590.5428790035112,-230.3080821668563
work,1847.2511277736787,172.9815217302029
work,41855.007795093436,4262.155351658998
work,736.2379416768753,35.700200628287746
work,1358.6300107168884,78.4253443725286
work,440.74568474503076,1.0428029817912414
work,653.717880494123,8.311671196230115
work,307.56999166463163,-14.054286110603462
work,410.10335583690375,-14.443534988179188
work,232.00257622820558,-22.27987339040969
work,293.4691679589151,-24.96599761628992
work,185.11380154890492,-27.406897846560515
work,225.00216567051464,-30.865506785294706
work,153.1031897182351,-31.01585961483909
work,181.29463135172347,-34.76830135726603
work,129.29314665645467,-33.68724925555386
work,151.64176372280147,-37.42014771371668
work,111.53438650164713,-35.59626253130689
work,129.3404068713786,-39.35570018659985
work,92.9106466840709,-36.20086392101764
work,112.49245319058528,-41.128561770877866
work,80.62853621899687,-37.758540461675814
work,101.79423148627787,-44.026157289475876
work,71.83148614055825,-39.78424367758112
work,89.36239092889987,-46.00811982423579
work,65.38187813219581,-42.4037715352645
work,80.55656932885438,-48.61725439913677
work,60.9712592585179,-45.86006517276793
work,74.15073871590789,-52.00839090072655
work,58.133440439814876,-50.4144680861257
work,69.84208965606905,-56.58262264032116
work,57.93817065846617,-57.79646299818537
work,65.05918698627484,-59.33391856040863
work,56.512436945727416,-63.367205897380536
work,62.9870187520314,-64.57892156565767
work,55.564606639103914,-70.55677649582353
work,61.85886555604505,-71.3130800722961
work,55.01123388148905,-78.9234121074355
work,61.12850718850023,-79.09854537329535
work,55.33720418699959,-90.0170327381479
work,61.16285601795432,-89.72682962632501
work,56.50244643313126,-104.83778489772469
work,62.17207123979921,-103.63936420283706
work,58.59507729857879,-124.59923897214377
work,64.09930983656635,-122.05984425415828
work,61.77938827995544,-151.95156871467861
work,67.3598430114768,-147.56419597516233
work,65.80171314235562,-189.97022397346112
work,71.31666008906271,-180.27758643165066
work,70.7281499306089,-242.30701989279612
work,76.56386548763025,-226.7842298474947
work,60.62079618477505,-264.9718081084567
work,84.53089557116287,-298.3150838181683
work,76.38281137248856,-318.19362871884204
work,41.46115432834228,-237.7174926324775
work,51.92974719214045,-279.8430692541768
work,25.502540325870427,-215.88466091736967
work,33.356373957348325,-254.01715903682972
work,12.522700223639346,-199.53819429762734
work,18.317483660020965,-234.73473860794059
work,1.3392920004662427,-189.26346469873008
work,4.852270052617401,-219.60811519284957
work,-9.074823975929027,-183.5417188147074
work,-7.14406490571638,-211.11332029948034
work,-19.311043598543392,-182.3234372007389
work,-18.721477729984922,-207.4192209501978
work,-30.207625600097952,-185.2427881771204
work,-30.77047766808086,-208.86366634769334
work,-42.252428821162376,-190.49870904136392
work,-43.465159006528054,-214.52541618510332
work,-55.54939372364215,-198.77205813195235
work,-57.76957726990917,-222.97928238643004
work,-70.87471219693326,-204.22180794587504
work,-75.12084932515438,-237.13028125577938
work,-93.196658260186,-222.72076451465972
work,-101.02470578004494,-267.37162580334314
work,-124.76394868415524,-253.38455950277435
work,-136.24055337399483,-302.85495554734877
work,-173.30571985896924,-304.1792191304577
work,-190.66534537514718,-363.66552789423895
work,-256.0430023083119,-394.03422284771636
work,-284.85089079091443,-473.2736286415614
work,-427.46533542289944,-582.8930777609867
work,-489.0280957039284,-716.3190882087116
work,-960.5409962156727,-1178.441687010129
work,-955.1698942551543,-1255.0062652307556
work,-6180.050069078283,-6907.18715349218
work,-5838.957136861327,-6970.013101386807
work,1659.6932634955085,1691.572281318089
work,1695.2733865115058,1846.3835419193783
work,804.5785368027268,749.0434888049573
work,813.6160558436306,809.947469998042
work,554.1886498127265,472.2405400082758
work,557.4470996789479,507.17619923658
work,435.3690444331562,339.883950289289
work,436.9365740508283,364.00565253619396
work,368.38045651018956,263.83453723783754
work,369.095993074882,281.92558699309336
work,325.65860018654854,214.14566238173398
work,325.7897504789004,228.4293881398375
work,297.93551141559936,179.8071787675051
work,297.7721436249632,191.89584406890938
work,279.0451688383445,154.50249354494176
work,278.57688700918527,164.8918006415204
work,262.8011142232103,133.6382442799805
work,264.2470297729788,143.5077759317332
work,253.61744636724663,113.80229270094006
work,247.45507445331984,123.94105822820065
work,245.2105702642187,115.27654999248352
work,258.84067596584845,103.12863747907744
work,250.58079505904925,105.10321216088964
work,263.4204456523199,92.00930276383804
work,255.05914775069505,94.50808314682267
work,267.33318808000615,80.3589287740218
work,259.02560760583805,83.4518455388759
work,270.0783838181252,68.33579234410195
work,262.17739628510736,71.95936195127297
work,271.67143322534554,56.12382191655532
work,264.3017324961164,60.239246962542225
work,272.06995514648787,43.88039659160188
work,265.39473439496504,48.41694432917958
work,271.6640215888276,31.970686177836114
work,265.54967083962237,36.76610798859831
work,270.5066766606897,20.316910163886433
work,265.04764128447187,25.437483617582238
work,268.51265826757134,8.870114673634133
work,263.7339278983538,14.249201868100675
work,265.9158066966087,-2.9751118430087544
work,261.68721290725557,3.28220735955281
work,262.21311645445496,-15.738503286357655
work,258.8488092008914,-8.669880125689305
work,257.62983718690225,-28.036949755935655
work,255.21122869042833,-20.91611016395091
work,252.42798231779156,-39.792391906687925
work,250.89645288533166,-32.71112110385599
work,246.7335133950644,-50.93452874054876
work,246.05263102353183,-44.006436453405925
work,241.55469436315482,-60.547228853067615
work,241.04001601203265,-54.24415668695044
work,236.50157876540513,-69.30833114229324
work,236.47836876131294,-63.11304887742151
work,231.30230766344053,-77.70997762341894
work,231.71800238034254,-71.650870418465
work,226.02066279447698,-85.87883023034341
work,226.83304749475272,-79.85727996863382
work,220.56350418742883,-93.95527567165531
work,221.78971974287677,-87.98870992560028
work,215.03580234019879,-101.7271281097378
work,216.6073638084901,-95.92682672376905
work,209.51346053024446,-109.2232394986387
work,211.38085929049336,-103.59437618932579
work,204.0080489036381,-116.43400028841384
work,206.1424393570982,-111.00475544116613
work,198.7497896384245,-123.36017596648327
work,200.9428986458565,-118.103376382722
work,193.49322593370053,-130.05891587024107
work,195.8945670755241,-124.94757202684579
work,188.2654346625509,-136.60185872140963
work,190.84905924852185,-131.623043028101
work,181.24257232629898,-145.5799147520736
work,185.80113172726686,-138.14213588164984
work,182.5264297612048,-142.46743357377574
work,175.8911598291179,-152.44112515914506
work,177.2406299103991,-149.23764871716696
work,170.30098486116893,-159.21793230292448
work,171.71696689909393,-155.92021827910028
work,164.39919011472693,-165.8832245007294
work,165.9516114950421,-162.4923290647944
work,158.16057270021494,-172.64752887853732
work,159.8697101173788,-169.10961925240727
work,151.5976684031227,-179.27555733145348
work,153.4201789434122,-175.63591592276288
work,144.7298409952554,-185.72244485331842
work,146.68157068293934,-182.00520950340206
work,137.55202451659943,-191.93576575291502
work,139.64542845878677,-188.16219165008346
work,130.2755478952722,-197.7742066778634
work,132.40679684496916,-194.0161920828483
work,122.7785111596801,-203.33358773756459
work,125.08084181605767,-199.52950094416843
work,114.98743299453396,-208.59856835373927
work,117.47010608252081,-204.78036190999725
work,106.41732415212151,-213.65635447208433
work,109.58827889296556,-209.71609855134275
work,96.64246157182282,-219.1262940818788
work,100.58460591386893,-215.10194564482393
work,86.45775797859926,-224.04146015425908
work,90.66974214308529,-220.11344330978005
work,75.94250993525539,-228.36459064380477
work,80.41961010933369,-224.58004052987727
work,65.15927889993124,-232.0020570701206
work,69.89010478844158,-228.45326719539167
work,55.367782463909364,-234.92524128959667
work,59.627201501139226,-231.41237026152
work,45.89973492552555,-237.09866953532665
work,50.38011421876652,-233.78381851961413
work,36.32222086918692,-238.7614417143426
work,41.00355887375554,-235.67051360317876
work,26.604897407963623,-239.9578733058625
work,31.548607100231656,-237.06890625474654
work,16.608964189054262,-240.6959453762303
work,21.838228260984568,-238.06237970954237
work,6.583164031957663,-240.8570733622273
work,11.976455570040734,-238.54690620609787
work,-3.4038903920297328,-240.4792344576863
work,2.1197920299463755,-238.50573395729754
work,-13.281873187045923,-239.56056159612143
work,-7.677628497580081,-237.96095148175382
work,-22.83350280156631,-238.31278210649666
work,-17.273422511425682,-236.9438766433777
work,-32.20718832688429,-236.65012976110495
work,-26.58183376626121,-235.62060568843432
work,-41.4362039219108,-234.5655715754306
work,-35.77556359939186,-233.8691467775735
work,-53.3624580730721,-233.61286113962842
work,-44.81884059758336,-231.72385145642838
work,-50.486017597538584,-231.04438946004797
work,-62.39678510523359,-234.77874118221578
work,-59.15258222117494,-231.7240909247136
work,-71.9483263505156,-236.25140964931543
work,-68.26968565687523,-232.66454468546445
work,-82.18176912024715,-238.17058664428626
work,-77.89588060365716,-233.85637138197012
work,-93.45102425044693,-240.77380708556188
work,-88.33968834679708,-235.56351994606743
work,-105.73087113078923,-243.83325837188622
work,-99.71656782806299,-237.70255141888921
work,-119.15537284700737,-247.38846410746274
work,-112.0445791052858,-240.21924343186518
work,-133.82261756696252,-251.31847672018114
work,-125.45593522982122,-243.09910543745812
work,-149.7647556629926,-255.87753319153083
work,-139.90121996722306,-246.29278950391853
work,-167.38206341396233,-261.1344313378087
work,-155.53553992902138,-250.02784987062563
work,-187.00147943456255,-266.86779605041835
work,-172.77716212891875,-254.09084143773947
work,-211.81636811704482,-275.3743398039464
work,-191.7804743292121,-258.3554534644448
work,-242.80011599077434,-284.99151618112427
work,-214.64160308078593,-262.66161059995875
work,-278.6890044067862,-295.0487535764154
work,-242.86619624729863,-268.43527019556933
work,-319.73075409355346,-304.9469053858217
work,-274.53795360627726,-273.8343444888752
work,-365.26979864645284,-313.2524371818018
work,-309.431924878084,-278.03688547596266
work,-407.0786805388009,-315.706117532049
work,-348.22496884017966,-283.2932356151332
work,-454.6897128815923,-320.242340146781
work,-384.8604947097847,-285.2365912411085
work,-503.34754691053143,-320.6610525762543
work,-422.9659870482338,-284.5095122418947
work,-554.8902872883962,-317.3945460445958
work,-460.3845689481493,-279.7982060373065
work,-606.7267616679965,-309.1182923309038
work,-499.01650256176674,-271.98240699482085
work,-648.5356116892073,-291.3206517434235
work,-534.0747200140338,-258.45198979473645
work,-677.0085832829682,-264.98743840859294
work,-561.7394560924988,-238.97469246748895
work,-688.0296450623244,-231.23188864449887
work,-579.1907982269084,-213.8079594827491
work,-685.7123648732323,-194.08982896290678
